0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:15:44 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 38
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:03 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:03 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:15 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:15 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:18 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:18 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:20 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:20 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:20 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:20 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:20 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:20 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:20 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:20 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:20 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:21 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:22 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:22 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:22 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:33 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2183
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:18:34 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:06 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2192
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:08 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2192
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:08 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:24 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:25 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:32 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:32 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:33 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:33 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:40 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2195
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:40 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:48 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2113
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:19:48 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:22:16 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 1875
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:22:16 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:24:48 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2151
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:24:49 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:25:08 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2153
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:25:08 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:26:17 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2315
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:26:17 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:27:14 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2724
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:27:14 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:29:30 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:29:30 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:29:46 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:29:46 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:30:10 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:30:10 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:12 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:12 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:12 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:12 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:12 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:13 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:13 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:13 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:13 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:13 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:13 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:17 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:31:17 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2867
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:16 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2920
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:16 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:46 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:46 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:48 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:48 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:48 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:48 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:48 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:48 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:48 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:58 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:32:58 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:33:01 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:33:01 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:33:01 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:33:01 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:33:01 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2927
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:33:01 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:33:05 +0100] "GET /Condominium/Register.jsp?gruppo=on HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:33:05 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:34:47 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:35:02 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2937
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:37:35 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2933
0:0:0:0:0:0:0:1 - - [20/Jan/2021:19:37:35 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
127.0.0.1 - - [20/Jan/2021:20:10:21 +0100] "GET / HTTP/1.1" 200 11354
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:10:22 +0100] "GET /Condominium/ HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:10:22 +0100] "GET /Condominium/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:10:22 +0100] "GET /Condominium/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:10:26 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:10:27 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:10:35 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:10:40 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:10:48 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:10:49 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:36 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:36 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:36 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:36 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:36 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:36 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:36 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:37 +0100] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:43 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:50 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:56 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:12:57 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:13:24 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:13:25 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:13:26 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:13:26 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:13:27 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:13:28 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:13:29 +0100] "GET /Condominium/? HTTP/1.1" 200 2256
0:0:0:0:0:0:0:1 - - [20/Jan/2021:20:13:37 +0100] "GET /Condominium/Register.jsp HTTP/1.1" 200 2933
